,datetime.1,time.1,time_wpm_20.1,wind_speed.1,wind_speed_qc.1,wind_speed_detail_qc.1,wind_speed_release.1,wind_direction.1,wind_direction_qc.1,wind_direction_detail_qc.1,wind_direction_release.1,wind_gust.1,wind_gust_qc.1,wind_gust_detail_qc.1,wind_gust_release.1,max_1_minute_wind_speed.1,max_1_minute_wind_speed_qc.1,max_1_minute_wind_speed_detail_qc.1,max_1_minute_wind_speed_release.1,air_pressure_at_sea_level.1,air_pressure_at_sea_level_qc.1,air_pressure_at_sea_level_detail_qc.1,air_pressure_at_sea_level_release.1,air_pressure.1,air_pressure_qc.1,air_pressure_detail_qc.1,air_pressure_release.1,latitude.1,latitude_qc.1,latitude_detail_qc.1,latitude_release.1,longitude.1,longitude_qc.1,longitude_detail_qc.1,longitude_release.1,wind_speed.2,wind_speed_qc.2,wind_speed_detail_qc.2,wind_speed_release.2,wind_direction.2,wind_direction_qc.2,wind_direction_detail_qc.2,wind_direction_release.2,wind_gust.2,wind_gust_qc.2,wind_gust_detail_qc.2,wind_gust_release.2,max_1_minute_wind_speed.2,max_1_minute_wind_speed_qc.2,max_1_minute_wind_speed_detail_qc.2,max_1_minute_wind_speed_release.2,air_pressure_at_sea_level.2,air_pressure_at_sea_level_qc.2,air_pressure_at_sea_level_detail_qc.2,air_pressure_at_sea_level_release.2,air_pressure.2,air_pressure_qc.2,air_pressure_detail_qc.2,air_pressure_release.2,air_temperature.1,air_temperature_qc.1,air_temperature_detail_qc.1,air_temperature_release.1,dew_point_temperature.1,dew_point_temperature_qc.1,dew_point_temperature_detail_qc.1,dew_point_temperature_release.1,relative_humidity.1,relative_humidity_qc.1,relative_humidity_detail_qc.1,relative_humidity_release.1,latitude.2,latitude_qc.2,latitude_detail_qc.2,latitude_release.2,longitude.2,longitude_qc.2,longitude_detail_qc.2,longitude_release.2,latitude.3,latitude_qc.3,latitude_detail_qc.3,latitude_release.3,longitude.3,longitude_qc.3,longitude_detail_qc.3,longitude_release.3,latitude.4,latitude_qc.4,latitude_detail_qc.4,latitude_release.4,longitude.4,longitude_qc.4,longitude_detail_qc.4,longitude_release.4,significant_wave_height.1,significant_wave_height_qc.1,significant_wave_height_detail_qc.1,significant_wave_height_release.1,dominant_period.1,dominant_period_qc.1,dominant_period_detail_qc.1,dominant_period_release.1,average_period.1,average_period_qc.1,average_period_detail_qc.1,average_period_release.1,mean_wave_direction.1,mean_wave_direction_qc.1,mean_wave_direction_detail_qc.1,mean_wave_direction_release.1,c11.1,c11m.1,alpha1.1,alpha2.1,r1.1,r2.1,rhq.1,gamma2.1,gamma3.1,phih.1,sea_surface_temperature.1,sea_surface_temperature_qc.1,sea_surface_temperature_detail_qc.1,sea_surface_temperature_release.1,latitude.5,latitude_qc.5,latitude_detail_qc.5,latitude_release.5,longitude.5,longitude_qc.5,longitude_detail_qc.5,longitude_release.5
1610571600,2021-01-13 21:00:00,1610571600,1610571600,6.1492047205145095,0,0,1.1383287558143085,221.93510030163208,0,0,1.8168256926100579,8.202284165544395,0,0,0.19372495430694137,0.0,0,0,-9.06646754997826,102191.83002908582,0,0,1.6955799387964583,101209.09616177565,0,0,0.8048472708545222,34.74890846510702,0,0,0.07596081742625523,-72.28298836137473,0,0,-0.41827369712440965,4.025535168030249,0,0,1.9380503735351526,217.86648911085226,0,0,0.617733013637474,9.516126995134526,0,0,1.3358897010785298,0.0,0,0,-9.15913037923431,101771.02360403098,0,0,0.6831283990794048,102313.26609557141,0,0,0.9995629743674723,294.11368670257247,0,0,0.8818941018549395,290.31672692583726,0,0,0.7442463764467664,90.36380118943315,0,0,-0.26416560621761315,34.74796014963402,0,0,-0.25854253367456653,-72.28097797625162,0,0,-0.11847707699799163,34.747156746866686,-9,_,-7.416173300997144,-72.28800420804144,-9,_,-4.295946194768951,34.748129126513206,-9,_,-8.236485505231197,-72.28278725017738,-9,_,-20.48243238963459,1.6967835091740349,-9,0,-8.831855699805965,9.74835198061955,0,_,-9.49166074952325,6.020014725251427,0,_,-8.858155099216857,234.70823984197187,-9,_,-8.719744666025402,0.0,0.0012279386219416185,299.14455300531733,251.79531821522284,-0.0793321404313595,0.8130240933986301,32.04926964641546,-14.8668627984526,-27.267775966667866,24.692381735417005,293.88140736300926,0,0,0.9536332208463518,34.748574604861176,0,0,-0.029430471217574788,-72.28173038888366,0,0,-0.6837315385733209
1610575200,2021-01-13 22:00:00,1610575200,1610575200,10.298531422860492,0,0,0.525219536161337,175.9739234988915,0,0,0.30072364750640246,10.112154678371263,0,0,0.6505670395053861,0.0,0,0,-8.906910936508956,102596.91338993037,0,0,1.0815124391171504,101950.67543939663,0,0,0.6744920458237089,34.745488229011755,0,0,0.14586614576905543,-72.28102277985127,0,0,0.6298529738205091,9.870439257906527,0,0,0.8365714970389269,245.33931570886716,0,0,1.0467266109832343,10.221342914978782,0,0,1.0445106524149457,0.0,0,0,-8.550264352588771,101737.73520852627,0,0,1.1086955446248055,102084.60219269527,0,0,1.3286432629809917,294.8520000634789,0,0,1.120187479631644,290.94793466687804,0,0,1.0080992421161898,81.27181214643745,0,0,-0.0310146745257624,34.74393343443934,0,0,-0.5197007763076207,-72.28527053485732,0,0,1.0391683711206459,34.74610143953247,-9,_,-5.812938667874737,-72.28511121557386,-9,_,-8.140108895640058,34.74703996906652,-9,0,-14.59859459785583,-72.28056713677016,-9,0,-7.711669880481579,1.281850098525167,-9,_,-9.4015037477109,7.4587857542878275,-9,_,-9.321019985569098,5.574219989110704,-9,_,-9.424721048076366,242.38126065949595,-9,0,-9.408450819137723,0.0,-0.001621853437617822,276.8873096435002,42.89455858990189,0.09978124743177334,0.8402234837946815,1.2378288874858647,-30.378309460191776,205.62524076463782,45.290723707324204,293.60440601867845,0,0,2.572829294011636,34.743933374487185,0,0,-0.3576735029317504,-72.28207807749216,0,0,-0.25010530099444167
1610578800,2021-01-13 23:00:00,1610578800,1610578800,6.011882080435421,0,0,1.517864438344136,277.3837570858953,0,0,0.5095721561892803,4.21752808929442,0,0,1.0156690928514274,0.0,0,0,-9.088321509197092,102809.12771061569,0,0,1.3648728277330742,102452.47418807993,0,0,1.4587552657227585,34.75186984809569,0,0,-0.24649684297133256,-72.28114681601001,0,0,0.31203093328812087,5.166158548799578,0,0,1.213920115098268,180.01119325922653,0,0,0.4814098633415303,9.98845203035219,0,0,1.0263255483056906,0.0,0,0,-8.850147422802811,102761.13381968063,0,0,2.2317306281227935,100878.81466640987,0,0,1.0327807164856504,294.5315150990298,0,0,1.1888770827064226,292.9015864484726,0,0,1.1028479880086295,89.58773535661476,0,0,0.4356493807973893,34.74386459498772,0,0,0.3166636747808879,-72.28362874926638,0,0,0.4873159223310034,34.745060413490634,-9,0,-14.327094716937207,-72.28171758946019,-9,_,-6.367072112541343,34.74900514803602,-9,_,-10.52210573314865,-72.28595428672872,-9,_,-6.752579732950076,1.5967622687392502,-9,_,-8.952491230520385,8.157203956447962,-9,0,-8.845609038721662,5.471727522335185,0,_,-9.247234509859698,250.13511449174445,-9,0,-9.037110556223528,0.0,0.0018051046364206277,303.53720734570004,262.77054643731003,0.428142733196898,1.0895456154791976,23.9938548866647,-56.98876719652485,-164.77023924950595,-37.33594264656327,293.8669238848588,0,0,1.1454838918565833,34.74059289976445,0,0,0.723217524643548,-72.28322740106357,0,0,0.4080084427505653
1610582400,2021-01-14 00:00:00,1610582400,1610582400,7.760644827227991,0,0,1.3498078230606887,202.61425251419035,0,0,0.48322738524921816,7.130284772686007,0,0,0.7848434972962582,0.0,0,0,-9.832369970549944,100766.08352198827,0,0,1.6836966477933843,101518.81138823126,0,0,0.4156285397615186,34.74525185562862,0,0,0.11298746141495904,-72.28144282845427,0,0,-0.5981700948841955,6.976484720876633,0,0,0.6905204612749545,144.66229277243926,0,0,1.1087917463023744,13.720563062188866,0,0,0.9272684242657173,0.0,0,0,-9.990230176565598,102047.2828533719,0,0,1.069828550506418,102212.06541833344,0,0,0.6213116446645839,293.49501806563546,0,0,-0.06520366759643181,290.9140438583738,0,0,0.988912233882809,82.0684625826505,0,0,0.22003956810768902,34.74714598548069,0,0,-0.03944120618940111,-72.28060025122333,0,0,-0.4159498848181273,34.74607387005718,-9,_,-6.594981577801117,-72.28120930333927,-9,_,-9.64902276325566,34.7442420697742,-9,0,-10.116111061516563,-72.28346094867655,0,_,-12.339499363485473,2.5257536755916035,-9,_,-7.819274859960454,9.140146708761256,-9,_,-7.797857546193907,6.254520679993206,-9,_,-8.989423961948965,242.83910854627453,-9,_,-8.358208954760086,0.0,0.003084430722652219,393.48074202152225,133.90013326861077,0.29719040167683797,0.7011121981511581,16.04204683568175,-77.04294762144008,260.10883372131605,-54.058377213108315,293.7137016289524,0,0,1.55692332336288,34.747331595776075,0,0,-0.48237577507675344,-72.28195564844329,0,0,-0.1336762504586434
1610586000,2021-01-14 01:00:00,1610586000,1610586000,10.59413105749191,0,0,1.343934363876714,259.4479810976779,0,0,0.7986236251424068,12.44728398486974,0,0,1.2114191972124808,0.0,0,0,-8.606313205812103,101532.64620774795,0,0,1.4696120049158847,101044.68365280502,0,0,0.9153853355951157,34.74468116047171,0,0,-0.07743596510403129,-72.28971096128119,0,0,0.1566683545396356,5.268521185871943,0,0,1.2440830064070993,275.2881550004915,0,0,1.609975955854476,5.1238938568391355,0,0,0.6574946081241357,0.0,0,0,-7.960211325535253,102203.92031963349,0,0,0.33287771990646264,102355.04548292,0,0,1.5184269050266965,293.1270481641523,0,0,1.3032859778205461,290.96180663938026,0,0,1.3014202431611668,90.48616188925614,0,0,0.06157959279295894,34.741865207891074,0,0,0.5212874729986247,-72.28431386426428,0,0,-1.1587646024301113,34.75111850761909,-9,_,-7.848887170859329,-72.27938404669295,-9,_,-7.313548039366736,34.74747647272245,-9,0,-5.616336215261887,-72.28069334484573,-9,_,-4.782190610787545,2.0306610318937115,-9,0,-8.299520816935814,6.73230849897922,-9,_,-9.754938774813214,6.461745464753181,-9,0,-9.166977205047615,194.7958551099328,-9,_,-9.733532108576691,0.0,0.002313271699424358,463.0588116825248,206.2303639562855,0.11256924056004901,0.6241676010569651,20.71433786942844,-35.56273747430782,-147.13667532880794,3.369771842902811,293.6732354456298,0,0,1.038175321748643,34.74585437039742,0,0,0.07004861414287344,-72.28034745978555,0,0,0.5158812067638061
1610589600,2021-01-14 02:00:00,1610589600,1610589600,6.537069346359738,0,0,1.4104044242523985,196.94106882251768,0,0,0.9718262535366218,7.709783469910448,0,0,0.5508433253917062,0.0,0,0,-8.779114617414438,101224.7361940026,0,0,1.8812051014721551,102003.84055807315,0,0,0.5182340703016155,34.74619513106737,0,0,0.32595814431646464,-72.28583385468647,0,0,-0.832771378177416,12.020863118083717,0,0,1.579779286724893,95.4832072622071,0,0,0.15979101101055637,9.213883687833638,0,0,1.6649932366393383,0.0,0,0,-9.143643644888254,101788.88103034146,0,0,0.39821246401335,102151.67457125029,0,0,1.1312829807476317,294.81430354021404,0,0,1.2562612009457776,292.71324179264184,0,0,0.826736062125007,84.9707594464611,0,0,-0.02302452435163757,34.74675758514231,0,0,-0.08246147496902115,-72.28091922485423,0,0,0.58881785761694,34.743215117125786,-9,0,-8.81081977194603,-72.28732765189095,-9,0,-4.740029543637114,34.74477144925431,-9,_,-6.491373079512296,-72.28217421326846,-9,_,-0.04917104400768402,1.4768126279002343,-9,_,-9.482742260682553,7.323033189398842,-9,_,-8.86730705954583,5.3323778644061495,-9,_,-9.097075857704413,221.41438017893694,0,_,-8.424262427897213,0.0,0.0031395256331647322,93.84013325218076,170.88104655992308,0.12060276693602925,0.9141551235113846,25.45383918616394,-13.413895823473803,54.487599225639826,-11.729357439197564,293.8231967646544,0,0,1.1664373718179308,34.742957811735714,0,0,-0.7066756693756944,-72.28403788883926,0,0,0.49076996503099146
1610593200,2021-01-14 03:00:00,1610593200,1610593200,8.885558959426243,0,0,1.7427977780426587,149.16543016504758,0,0,0.5317957195631811,13.239756642309416,0,0,0.9154486330447492,0.0,0,0,-9.231652515241816,102361.78056347714,0,0,1.348294379752172,102695.28872072173,0,0,1.273825261137716,34.74124004425067,0,0,0.46359880289490446,-72.27970316662211,0,0,0.11639497226541563,5.260936005893884,0,0,0.6801857791757435,139.7859907271604,0,0,1.4762055130369403,1.968487552350167,0,0,1.4687295668788123,0.0,0,0,-8.77934595320641,102472.70596104041,0,0,0.2648893215787682,102852.49107470215,0,0,1.044987367694696,293.60577056877014,0,0,1.3989189422777046,292.4764828101815,0,0,0.8059216311255502,79.94289293397766,0,0,-0.07015055661158494,34.74471813274848,0,0,-0.6475677208136962,-72.28573936488927,0,0,-0.5737604453041832,34.75214903171817,-9,0,-13.713370634532655,-72.27920601010852,0,_,-9.361508080306335,34.74429847256794,-9,_,-10.523776536595271,-72.28952925265783,-9,_,-8.73775032176367,2.1431108259965472,-9,_,-9.498447273959435,7.97505009322033,-9,_,-9.260232823474901,5.8140354965783825,-9,0,-8.62144479887112,238.35001520361624,-9,_,-8.757681962864048,0.0,0.0019067153400150049,87.0270679730838,50.13717381180044,0.0806364500798688,0.8522431885247463,9.27635251704829,150.96142300004513,-51.35640501337444,67.80351970391219,293.8579699078023,0,0,1.376154529499059,34.747343252566935,0,0,0.09250958682323804,-72.28201516091185,0,0,-0.1304155972146605
1610596800,2021-01-14 04:00:00,1610596800,1610596800,11.449529943339664,0,0,1.190597562660143,69.76737692387474,0,0,1.3602180028368982,9.662218369183112,0,0,1.2594101454992601,0.0,0,0,-9.35494227049296,100664.12774121642,0,0,0.7531382060101417,101670.38763590314,0,0,0.7025442820585068,34.74444382314075,0,0,-0.44726176409387913,-72.28793058323386,0,0,-0.40535780417623357,9.511361258742584,0,0,0.3332251725222479,286.34324655443976,0,0,1.2321932749919169,10.971275463364236,0,0,1.5321043141935127,0.0,0,0,-10.245477565238613,102764.06112273179,0,0,0.7998362749384329,101628.84716744833,0,0,1.914359268181659,293.84904152214375,0,0,0.5801491403396566,291.28058176490015,0,0,2.0337590196047515,80.72249532412911,0,0,-0.38854446279799665,34.74693960788562,0,0,0.3245874378677444,-72.28557832803787,0,0,1.0653916647761246,34.75235541033498,-9,0,-5.745045458659108,-72.28393628489731,-9,_,-4.126458085971381,34.74247675249975,-9,_,-5.533975196155113,-72.2803449218579,-9,0,-7.579602525237875,2.14834638696614,-9,0,-9.137537702179031,7.124076991490447,-9,_,-9.029705301292255,4.835116230774246,-9,0,-9.17321189400911,236.75796630444623,-9,_,-9.53118769075198,0.0,-0.000572431159059024,207.35839548822685,228.1188030356463,0.28552107648436587,0.9440968741226723,17.998534210456835,77.97460408166032,118.06943514094328,7.989590357931469,293.75057020263233,0,0,1.4581589071422907,34.749934935170906,0,0,-0.04677219664699427,-72.28070289681234,0,0,0.021144816882850765
1610600400,2021-01-14 05:00:00,1610600400,1610600400,8.35232530134673,0,0,0.4084374752914456,300.07416088463805,0,0,0.767180865727945,11.666409159770897,0,0,0.4540185062531288,0.0,0,0,-9.106270173114904,102520.05974314483,0,0,0.1703985691828207,101889.74532295541,0,0,0.7229539435637791,34.74398573943069,0,0,-0.22067334399037292,-72.2839512320691,0,0,-0.07018234447847982,9.750093504487443,0,0,0.8293016797810293,236.29257733694956,0,0,1.2677127046836993,11.884473373239219,0,0,1.7034484724517824,0.0,0,0,-8.9779583762667,102593.85902618128,0,0,1.3862580966695717,102092.32134227622,0,0,1.2268295419441961,294.5909809546142,0,0,1.0191638556210556,291.32581875381635,0,0,1.2985967903560947,86.42277727226073,0,0,0.11026956037473616,34.74483051592306,0,0,-0.40333925606594984,-72.28345201621289,0,0,0.7493346246708167,34.7419116688016,-9,0,-9.300065543501775,-72.28438398424427,-9,_,-11.672573278108336,34.748120584396126,-9,_,-6.353311112830016,-72.28277490789809,-9,_,-4.181355246662677,1.6067026295904834,-9,0,-9.502228305572658,6.6024516317527135,-9,_,-8.884715314080989,5.419144467241327,-9,_,-9.785759760545364,208.23617924991862,-9,_,-8.514940912043102,0.0,0.0018882899492638488,46.86025456806726,195.9850799234298,0.1760030340539091,1.061575024389908,16.44889753078399,-13.664308707897403,54.71647253854833,17.04364975772561,293.9520633065213,0,0,2.647967337704168,34.746068048183254,0,0,0.5410794371346039,-72.2837063916031,0,0,0.5254115224507057
1610604000,2021-01-14 06:00:00,1610604000,1610604000,6.644897205076185,0,0,0.9267631608952439,236.53294060219596,0,0,1.5445914111337709,8.575276172602818,0,0,0.8431979241957153,0.0,0,0,-9.788930626652828,102298.4345307537,0,0,1.2486830259400459,101498.91738192693,0,0,1.4464224509837518,34.74237897622533,0,0,-0.15984965778009286,-72.282585453044,0,0,0.43413520069344874,8.525627854522135,0,0,0.6848325629337493,226.5414078328279,0,0,0.3089032379197618,11.193912307174356,0,0,1.730518655662948,0.0,0,0,-9.172542317326592,101712.53446630477,0,0,1.7633611969733738,101345.04804615102,0,0,0.571569928184108,294.04774159341673,0,0,1.0403134865499335,291.3206483578831,0,0,0.5060569523943571,82.21649805660238,0,0,0.7694614544779987,34.750802265166335,0,0,-0.6111222335210607,-72.27824278637596,0,0,-0.16491145658205145,34.746289107865515,-9,_,-13.11717124846328,-72.28513290714892,-9,_,-8.646359497419231,34.744578082419636,-9,_,-9.24367148762217,-72.28539789910955,0,_,-10.769666045372066,1.846982268254298,-9,_,-8.932533976502597,7.521586093243614,-9,_,-8.236204082552415,6.6084088781448065,-9,0,-8.613397632858458,266.01381986657464,0,_,-8.962550841936931,0.0,0.0029606658547103653,342.95403055463476,253.44012281064636,0.1050595408140778,0.9644917172297858,14.936793914160116,19.354775540690902,51.89660157188306,-164.1759505455059,293.78847809261987,0,0,0.9140592905027793,34.745341053656894,0,0,0.000526645964965218,-72.28930178131718,0,0,-0.36302768897285714
1610607600,2021-01-14 07:00:00,1610607600,1610607600,6.519765068395849,0,0,0.6640428224884211,276.3918559687871,0,0,1.1595494730912168,12.94472701928059,0,0,0.44026244521826086,0.0,0,0,-8.698033831695682,102449.43633986011,0,0,2.317009687302191,102517.92184011423,0,0,1.446297672635656,34.745927727250155,0,0,-0.11693664542595274,-72.28199392700546,0,0,-0.19135341277552073,8.565432458448138,0,0,0.7571591419262127,182.23412071831171,0,0,0.2663755054742286,3.848018576922313,0,0,1.388052416498109,0.0,0,0,-9.542869653001608,102380.58009908957,0,0,0.2509626450981758,102207.64518583189,0,0,1.0987234521496532,293.66934081251395,0,0,1.2097884473540268,293.22465165882005,0,0,0.5113141607664766,94.06657911796144,0,0,0.3446184770734213,34.74559630407322,0,0,0.5828533534653055,-72.28442165985257,0,0,0.22994434835511374,34.7446517994793,-9,_,-4.601228807196019,-72.28072626090145,-9,_,-8.70119363913852,34.74829916328349,-9,_,-6.893676203359194,-72.2835110860345,0,_,-5.144924863608975,2.2048296130779432,0,_,-9.049514607492064,8.028197537724242,-9,_,-8.89449972966052,5.707237201037133,0,_,-8.923374585282327,269.43250914183744,-9,_,-9.191432658697812,0.0,0.0006042841494925959,246.65237993110298,236.79173445558118,0.25527867444194635,1.1427562980702166,21.29270391802293,238.46859095689993,-95.7531380985958,-63.55796758258618,293.84811622623783,0,0,0.583508569188216,34.74186285202619,0,0,-0.3042669736332409,-72.28183675740964,0,0,-0.1805665929385656
1610611200,2021-01-14 08:00:00,1610611200,1610611200,6.380706821684075,0,0,0.306594384987539,242.57362801339508,0,0,1.4837540046944033,9.881669899218748,0,0,0.5994120291488919,0.0,0,0,-8.913871190637003,102115.30671702391,0,0,1.0800924057080532,102267.17456397973,0,0,1.0459519734688691,34.745910413363376,0,0,-0.7971502087844986,-72.28036035426813,0,0,-0.36533047976696087,8.204973581633313,0,0,1.618281518837026,170.63122501801456,0,0,1.1343591515288551,10.400048723269904,0,0,1.5950699338572207,0.0,0,0,-8.628977068855727,102413.58855730745,0,0,0.6316032469333432,101285.34092722018,0,0,1.3423484595513315,293.384394643579,0,0,1.517883877638118,292.0416725631032,0,0,1.4696929269673977,82.75042975777063,0,0,-0.6104556204086167,34.74682234775497,0,0,-0.3187142320968837,-72.28403861618662,0,0,-0.1286945810226704,34.74942021498986,-9,_,-9.921743517401996,-72.28333995438065,-9,_,-7.85781013298299,34.74773835029009,-9,_,-8.520536673096522,-72.28183835218667,-9,_,-16.183046350424004,2.8678421185352954,-9,_,-8.667914677445106,9.005622217739482,-9,_,-8.472406984644186,4.8038716156515635,-9,_,-9.384130471397814,236.4662371467035,0,0,-8.768236576461987,0.0,0.0011522176855469262,138.05596045169963,153.99989095190324,0.30945741079420885,1.084584099619257,28.15707274740964,-33.486714151194576,67.07029975911551,38.68860184967238,293.84482934972016,0,0,0.9812200274249511,34.74515170341382,0,0,0.27166613860281924,-72.27934228540053,0,0,0.1311555327461686
1610614800,2021-01-14 09:00:00,1610614800,1610614800,9.206266801067915,0,0,0.2597734881721372,245.46759786241302,0,0,0.41356605461438223,11.905668844723872,0,0,1.3024974232548656,0.0,0,0,-8.379474700590068,101636.93352661336,0,0,1.1366932488369579,102431.18728320656,0,0,0.9658264185896943,34.748325658936324,0,0,-0.25850771630650454,-72.28450630054184,0,0,0.20782121406019988,4.01918535055067,0,0,1.0232322868403063,168.56084790678003,0,0,0.2730568326025108,8.913219538062751,0,0,1.1968088432262023,0.0,0,0,-9.618120489941894,103107.406993367,0,0,1.1699926436876738,102588.42096850649,0,0,1.2407412697629099,293.5494919601019,0,0,0.5763710834638947,293.59605514580534,0,0,1.4945146512379366,86.94418459260271,0,0,-0.1054651934240954,34.74568286196588,0,0,0.47191533514832046,-72.28475785051347,0,0,0.10040142982695623,34.74451026929033,-9,0,-5.868682005265368,-72.28365413702674,0,_,-0.4266622014777388,34.74898629164665,0,_,-8.292950804124745,-72.28204465886262,-9,_,-9.242000153892032,2.550218738387084,0,_,-8.55550412149972,8.17927780390109,-9,_,-8.700018958492722,5.254913561014073,-9,_,-7.837260714718322,220.31012577745017,-9,0,-9.099585011701887,0.0,-0.0050034809975969315,298.0962306776649,199.28371140310526,0.0040699134023508,0.9330803880341834,-1.9371829481302427,-175.68313452631713,-23.503495601974752,-31.284068967230574,293.7396530982802,0,0,0.7514889060344284,34.743944745184706,0,0,-0.11800302356052705,-72.27909952318315,0,0,-0.34128758719755564
1610618400,2021-01-14 10:00:00,1610618400,1610618400,7.6623658063105164,0,0,1.458702719507865,268.91014740043903,0,0,0.4126102723963173,6.077555707526706,0,0,0.21925946964320475,0.0,0,0,-9.466865508861916,102254.86992725241,0,0,0.4299316676405949,101948.4570168571,0,0,0.3920182598857963,34.74912744135922,0,0,0.5663052537863703,-72.28596679564546,0,0,-0.09880868453339621,7.807855213786138,0,0,0.9522074038811714,176.54192437043235,0,0,0.9395498874166898,12.325576843603752,0,0,0.4724532277958906,0.0,0,0,-8.712110864685885,102993.06766922672,0,0,2.2327204099691786,101604.72127722407,0,0,0.9295701549723583,294.3820124895415,0,0,0.9405935240988235,290.5514774088586,0,0,1.5803671530715047,92.0624782188245,0,0,-0.20013556186822565,34.747639972086425,0,0,-0.21914439277386227,-72.28155607652887,0,0,0.5492639382195286,34.74808990185641,-9,_,-7.871988019102559,-72.28297240555148,-9,0,-10.105600015105669,34.74633343747766,-9,_,-9.560247875849733,-72.28190906021551,-9,_,-4.489619552721292,1.832753397850526,-9,0,-9.684489829939036,7.202409441228574,-9,_,-9.532337823729433,4.919705478734121,-9,_,-9.081791447241843,217.4375626549474,-9,_,-8.319082808776843,0.0,-0.002674741653325448,249.84458253718768,402.9677202047364,0.10866572162408346,0.9433448173161381,33.76794444983205,4.606017225210234,27.926389746367867,56.3912668306873,293.88589326533327,0,0,1.6111850516999797,34.74870075939635,0,0,0.676761276485816,-72.28358470455832,0,0,-0.08973924297751841
1610622000,2021-01-14 11:00:00,1610622000,1610622000,4.644042013163922,0,0,1.0060639103553362,176.12419315502325,0,0,1.571607629813558,15.340692924750385,0,0,0.6787581781184885,0.0,0,0,-8.587734433478602,102369.37565429509,0,0,0.8699419502770666,100956.81881740493,0,0,1.645194203848955,34.74400352982958,0,0,-0.25545363476387434,-72.28338926692199,0,0,-0.3895822295002512,7.676625922082829,0,0,0.953164283444929,126.90937114751159,0,0,1.2543633925734157,7.633931099902853,0,0,0.9570161157442748,0.0,0,0,-9.270580838716016,102075.04179691344,0,0,2.390123415739123,100244.0653621862,0,0,1.0662988244352416,293.8078267865058,0,0,0.9876052327207416,292.30786105992416,0,0,0.5328535223586275,87.72421148771726,0,0,-0.4939628596623958,34.75083887409415,0,0,0.1489823223189387,-72.2859457282216,0,0,0.8656403709505385,34.74207319985323,-9,_,-10.560165111022211,-72.28061142865798,-9,0,0.7837985726424241,34.747963117665456,-9,_,-2.97080331996092,-72.28481887458331,-9,0,-11.216826521694868,2.0925556839348185,-9,_,-8.032648684945924,7.368408030408195,-9,_,-9.697181685008815,5.14655260510605,-9,_,-9.753665768685988,241.25832983911167,-9,_,-8.995408184763964,0.0,0.0031296912885267706,238.09043856541933,32.11586151830599,0.25333228052830253,1.0318631080271983,10.920497053779656,-220.13510521697577,-74.48724524526477,-6.961979325002094,293.80145532176925,0,0,-0.1513294780979515,34.75051499984214,0,0,-0.09529021850179098,-72.2815127860629,0,0,-0.5822556993432989
